Temp,SpO2,SYS,DIA,Heart_rate,Anomaly
26.4,95,143,78,83,FALSE
26.4,95,143,78,83,FALSE
26.4,95,143,78,86,FALSE
26.4,95,143,78,86,FALSE
26.4,95,143,78,84,FALSE
26.4,96,143,78,84,FALSE
26.4,96,143,78,82,FALSE
26.4,97,143,78,82,FALSE
26.4,97,143,78,80,FALSE
26.4,97,143,78,80,FALSE
26.4,97,143,78,77,FALSE
26.4,98,143,78,77,FALSE
26.4,98,143,78,77,FALSE
26.4,98,143,78,76,FALSE
26.4,98,143,78,76,FALSE
26.4,98,143,78,76,FALSE
26.4,98,143,78,79,FALSE
26.4,98,143,78,81,FALSE
26.4,98,143,78,81,FALSE
26.4,98,143,78,81,FALSE
26.4,98,143,78,83,FALSE
26.4,98,143,78,83,FALSE
26.4,98,143,78,83,FALSE
26.4,98,143,78,82,FALSE
26.4,98,143,78,82,FALSE
26.4,98,143,78,82,FALSE
26.3,98,143,78,82,FALSE
26.3,98,143,78,82,FALSE
26.3,98,143,78,85,FALSE
26.3,97,143,78,85,FALSE
26.3,97,143,78,87,FALSE
26.4,97,143,78,87,FALSE
26.4,97,143,78,87,FALSE
26.4,96,143,78,87,TRUE
26.3,96,143,78,87,TRUE
26.3,96,143,78,84,TRUE
26.3,95,143,78,84,TRUE
26.3,95,143,78,80,TRUE
26.3,95,143,78,80,TRUE
26.3,95,143,78,80,TRUE
26.4,95,143,78,80,TRUE
26.4,96,143,78,80,TRUE
26.4,96,143,78,81,TRUE
26.4,96,143,78,84,TRUE
26.4,96,143,78,84,TRUE
26.4,96,143,78,84,TRUE
26.4,96,143,78,84,TRUE
26.4,96,143,78,88,TRUE
26.3,96,143,78,88,TRUE
26.3,96,143,78,88,TRUE
26.3,96,143,78,81,TRUE
26.3,96,143,78,81,TRUE
26.4,96,143,78,81,TRUE
26.4,96,143,78,67,TRUE
26.4,97,143,78,67,TRUE
26.3,97,143,78,67,FALSE
26.3,97,143,78,67,FALSE
26.3,97,143,78,64,FALSE
26.4,97,143,78,64,FALSE
26.4,98,143,78,64,FALSE
26.4,98,143,78,64,FALSE
26.4,98,143,78,64,FALSE
26.4,98,143,78,64,FALSE
26.4,98,143,78,64,FALSE
26.4,98,143,78,64,FALSE
26.4,98,143,78,67,FALSE
26.3,98,143,78,67,FALSE
26.3,98,143,78,67,FALSE
26.4,98,143,78,67,FALSE
26.4,99,143,78,67,FALSE
26.4,99,143,78,67,FALSE
26.4,99,143,78,69,FALSE
26.4,99,143,78,69,FALSE
26.4,99,143,78,69,FALSE
26.4,99,143,78,65,FALSE
26.4,99,143,78,65,FALSE
26.4,99,143,78,65,FALSE
26.4,99,143,78,65,FALSE
26.4,99,143,78,68,FALSE
26.4,99,143,78,68,FALSE
26.4,99,143,78,68,FALSE
26.4,99,143,78,72,FALSE
26.4,99,143,78,72,FALSE
26.4,99,143,78,78,FALSE
26.4,99,143,78,78,FALSE
26.4,99,143,78,76,FALSE
26.4,99,143,78,76,FALSE
26.4,99,143,78,78,FALSE
26.4,99,143,78,78,FALSE
26.4,98,143,78,78,FALSE
26.4,98,143,78,85,FALSE
26.4,98,143,78,85,FALSE
26.4,98,143,78,85,FALSE
26.4,98,143,78,85,FALSE
26.4,98,143,78,85,FALSE
26.4,98,143,78,85,FALSE
26.4,98,143,78,79,FALSE
26.4,98,143,78,79,FALSE
26.4,98,143,78,79,FALSE
26.4,98,143,78,72,FALSE
26.4,98,143,78,72,FALSE
26.4,98,143,78,71,FALSE
26.4,98,143,78,71,FALSE
26.4,98,143,78,69,FALSE
26.4,98,143,78,69,FALSE
26.4,98,143,78,69,FALSE
26.3,98,143,78,69,FALSE
26.3,98,143,78,69,FALSE
26.3,98,143,78,69,FALSE
26.4,98,143,78,69,FALSE
26.4,98,143,78,71,FALSE
26.3,98,143,78,71,FALSE
26.3,98,143,78,71,FALSE
26.3,98,143,78,72,FALSE
26.4,98,143,78,72,FALSE
26.4,98,143,78,72,FALSE
26.3,98,143,78,72,FALSE
26.3,98,143,78,76,FALSE
26.3,98,143,78,76,FALSE
26.3,98,143,78,68,FALSE
26.3,98,143,78,68,FALSE
26.3,98,143,78,58,FALSE
26.3,98,143,78,58,FALSE
26.3,98,143,78,57,FALSE
26.3,98,143,78,57,FALSE
26.3,98,143,78,58,FALSE
26.3,98,143,78,58,FALSE
26.3,98,143,78,58,FALSE
26.3,98,143,78,61,FALSE
26.3,98,143,78,66,FALSE
26.3,98,143,78,66,FALSE
26.2,98,143,78,66,FALSE
26.2,98,143,78,72,FALSE
26.2,98,143,78,76,FALSE
26.2,99,143,78,76,FALSE
26.2,99,143,78,76,FALSE
26.2,99,143,78,76,FALSE
26.3,99,143,78,76,FALSE
26.3,99,143,78,77,FALSE
26.3,99,143,78,77,FALSE
26.3,99,143,78,77,FALSE
26.3,99,143,78,77,FALSE
26.3,99,143,78,78,FALSE
26.2,99,143,78,78,FALSE
26.2,99,143,78,78,FALSE
26.2,99,143,78,78,FALSE
26.2,99,143,78,76,FALSE
26.2,99,143,78,76,FALSE
26.1,99,143,78,76,FALSE
26.1,99,143,78,73,FALSE
26.2,99,143,78,73,FALSE
26.2,99,143,78,73,FALSE
26.2,99,143,78,74,FALSE
26.2,99,143,78,76,FALSE
26.2,99,143,78,76,FALSE
26.2,98,143,78,76,FALSE
26.2,98,143,78,76,FALSE
26.2,98,143,78,76,FALSE
26.3,98,143,78,76,FALSE
26.3,98,143,78,76,FALSE
26.3,98,143,78,76,FALSE
26.2,98,143,78,76,FALSE
26.2,98,143,78,78,FALSE
26.2,98,143,78,78,FALSE
26.2,98,143,78,78,FALSE
26.2,98,143,78,78,FALSE
26.2,98,143,78,82,FALSE
26.2,98,143,78,82,FALSE
26.3,98,143,78,82,FALSE
26.3,98,143,78,82,FALSE
26.3,98,143,78,82,FALSE
26.3,98,143,78,91,FALSE
26.3,98,143,78,91,FALSE
26.3,98,143,78,98,FALSE
26.3,98,143,78,98,FALSE
26.2,98,143,78,98,FALSE
26.2,98,143,78,98,FALSE
26.2,98,143,78,95,FALSE
26.2,98,143,78,95,FALSE
26.2,98,143,78,95,FALSE
26.2,98,143,78,95,FALSE
26.2,98,143,78,94,FALSE
26.2,98,143,78,94,FALSE
26.1,98,143,78,94,FALSE
26.1,99,143,78,94,FALSE
26.1,99,143,78,89,FALSE
26.2,99,143,78,89,FALSE
26.2,99,143,78,85,FALSE
26.1,99,143,78,85,FALSE
26.1,99,143,78,85,FALSE
26.1,99,143,78,85,FALSE
26.2,99,143,78,85,FALSE
26.2,99,143,78,85,FALSE
26.2,99,143,78,85,FALSE
26.2,99,143,78,85,FALSE
26.2,99,143,78,91,FALSE
26.2,99,143,78,91,FALSE
26.2,99,143,78,77,FALSE
26.1,99,143,78,77,FALSE
26.1,99,143,78,77,FALSE
26.1,99,143,78,59,FALSE
26.1,99,143,78,59,FALSE
26.1,99,143,78,59,FALSE
26.1,99,143,78,59,FALSE
26.1,99,143,78,59,FALSE
26.1,99,143,78,59,FALSE
26.1,99,143,78,58,FALSE
26.1,99,143,78,58,FALSE
26.1,99,143,78,61,FALSE
26.2,99,143,78,61,FALSE
26.2,99,143,78,61,FALSE
26.2,99,143,78,61,FALSE
26.1,99,143,78,61,FALSE
26.1,99,143,78,71,FALSE
26.1,99,143,78,71,FALSE
26.1,99,143,78,71,FALSE
26.2,99,143,78,71,FALSE
26.2,99,143,78,83,FALSE
26.2,99,143,78,83,FALSE
26.2,99,143,78,83,FALSE
26.2,99,143,78,83,FALSE
26.2,99,143,78,92,FALSE
26.2,99,143,78,92,FALSE
26.1,99,143,78,92,FALSE
26.1,99,143,78,94,FALSE
26.1,99,143,78,94,FALSE
26.1,99,143,78,94,FALSE
26.1,98,143,78,94,FALSE
26.1,98,143,78,87,FALSE
26.1,98,143,78,87,FALSE
26.1,98,143,78,82,FALSE
26.1,98,143,78,82,FALSE
26.1,98,143,78,82,TRUE
26,98,143,78,82,TRUE
26,98,143,78,80,TRUE
26,98,143,78,80,TRUE
26,98,143,78,78,TRUE
26,98,143,78,78,TRUE
26,98,143,78,78,TRUE
25.9,98,143,78,78,TRUE
25.9,98,143,78,79,TRUE
25.9,98,143,78,79,TRUE
25.9,98,143,78,79,TRUE
25.9,98,143,78,81,TRUE
25.9,98,143,78,81,TRUE
25.8,98,143,78,81,TRUE
25.8,98,143,78,84,TRUE
25.9,98,143,78,84,TRUE
25.9,98,143,78,86,TRUE
25.9,98,143,78,86,TRUE
25.9,98,143,78,86,TRUE
25.8,98,143,78,86,TRUE
25.8,98,143,78,84,TRUE
25.8,98,143,78,83,TRUE
25.8,98,143,78,82,TRUE
25.8,97,143,78,82,TRUE
25.8,97,143,78,81,TRUE
25.8,97,143,78,81,FALSE
25.8,97,143,78,81,FALSE
25.8,97,143,78,82,FALSE
25.8,97,143,78,82,FALSE
25.9,97,143,78,82,FALSE
25.9,97,143,78,82,FALSE
25.9,97,143,78,82,FALSE
25.8,97,143,78,82,FALSE
25.8,97,143,78,81,FALSE
25.8,97,143,78,81,FALSE
25.8,97,143,78,81,FALSE
25.8,97,143,78,80,FALSE
25.8,97,143,78,79,FALSE
25.8,97,143,78,79,FALSE
25.8,97,143,78,72,FALSE
25.8,97,143,78,72,FALSE
25.8,97,143,78,72,FALSE
25.8,97,143,78,65,FALSE
25.8,97,143,78,65,FALSE
25.8,97,143,78,65,FALSE
25.8,97,143,78,65,FALSE
25.8,97,143,78,65,FALSE
25.8,97,143,78,69,FALSE
25.8,97,143,78,72,FALSE
25.8,97,143,78,72,FALSE
25.8,97,143,78,72,FALSE
25.8,97,143,78,74,FALSE
25.8,97,143,78,74,FALSE
25.7,97,143,78,74,FALSE
25.7,98,143,78,74,FALSE
25.7,97,143,78,74,FALSE
25.7,97,143,78,73,FALSE
25.8,97,143,78,73,FALSE
25.8,97,143,78,73,FALSE
25.8,97,143,78,73,FALSE
25.8,97,143,78,74,FALSE
25.8,97,143,78,74,FALSE
25.8,97,143,78,74,FALSE
25.8,97,143,78,76,FALSE
25.8,97,143,78,77,FALSE
25.8,97,143,78,77,FALSE
25.8,97,143,78,80,FALSE
25.8,97,143,78,80,FALSE
25.8,97,143,78,80,FALSE
25.8,97,143,78,82,FALSE
25.8,97,143,78,82,FALSE
25.9,97,143,78,82,FALSE
25.8,97,143,78,82,FALSE
25.8,97,143,78,78,FALSE
25.8,97,143,78,74,FALSE
25.9,97,143,78,74,FALSE
25.9,97,143,78,73,FALSE
25.8,97,143,78,73,FALSE
25.8,97,143,78,73,FALSE
25.8,97,143,78,72,FALSE
25.8,97,143,78,72,FALSE
25.8,97,143,78,72,FALSE
25.8,97,143,78,72,FALSE
25.8,97,143,78,73,FALSE
25.8,98,143,78,73,FALSE
25.8,98,143,78,73,FALSE
25.8,98,143,78,73,FALSE
25.8,98,143,78,77,FALSE
25.8,98,143,78,78,FALSE
25.8,97,143,78,78,FALSE
25.8,97,143,78,78,FALSE
25.8,98,143,78,78,FALSE
25.8,98,143,78,79,FALSE
25.8,98,143,78,80,FALSE
25.7,98,143,78,80,FALSE
25.7,98,143,78,80,FALSE
25.7,98,143,78,81,FALSE
25.7,98,143,78,81,FALSE
25.7,97,143,78,81,FALSE
25.7,97,143,78,81,FALSE
25.8,97,143,78,81,FALSE
25.6,97,143,78,81,FALSE
25.6,97,143,78,81,FALSE
25.6,97,143,78,79,FALSE
25.8,97,143,78,79,FALSE
25.8,97,143,78,76,FALSE
25.8,97,143,78,76,FALSE
25.7,97,143,78,76,FALSE
25.7,97,143,78,76,FALSE
25.7,97,143,78,76,FALSE
25.7,97,143,78,82,FALSE
25.7,97,143,78,82,FALSE
25.7,97,143,78,85,FALSE
25.6,97,143,78,85,FALSE
25.7,97,143,78,85,FALSE
25.7,97,143,78,85,FALSE
25.7,97,143,78,77,FALSE
25.7,97,143,78,77,FALSE
25.7,97,143,78,68,FALSE
25.7,97,143,78,68,FALSE
25.6,97,143,78,68,FALSE
25.6,97,143,78,68,FALSE
25.6,97,143,78,68,FALSE
25.7,97,143,78,68,FALSE
25.7,97,143,78,68,FALSE
25.7,97,143,78,71,FALSE
25.7,97,143,78,71,FALSE
25.7,97,143,78,71,FALSE
25.7,97,143,78,71,FALSE
25.7,97,143,78,78,FALSE
25.7,97,143,78,78,FALSE
25.7,97,143,78,81,FALSE
25.7,98,143,78,81,FALSE
25.7,98,143,78,81,FALSE
25.7,98,143,78,81,FALSE
25.7,98,143,78,81,FALSE
25.7,98,143,78,77,FALSE
25.7,98,143,78,77,FALSE
25.7,98,143,78,76,FALSE
25.7,98,143,78,76,FALSE
25.7,98,143,78,76,FALSE
25.7,98,143,78,77,FALSE
25.6,98,143,78,77,FALSE
25.6,98,143,78,77,FALSE
25.6,98,143,78,78,FALSE
25.6,98,143,78,78,FALSE
25.6,98,143,78,78,FALSE
25.6,98,143,78,80,FALSE
25.6,98,143,78,80,FALSE
25.6,98,143,78,76,FALSE
25.6,98,143,78,76,FALSE
25.6,98,143,78,76,FALSE
25.5,98,143,78,76,FALSE
25.5,98,143,78,76,FALSE
25.5,98,143,78,69,FALSE
25.5,98,143,78,69,FALSE
25.5,98,143,78,69,FALSE
25.5,98,143,78,69,FALSE
25.5,98,143,78,73,FALSE
25.5,98,143,78,75,FALSE
25.5,98,143,78,75,FALSE
25.5,98,143,78,76,FALSE
25.5,97,143,78,76,FALSE
25.5,97,143,78,76,FALSE
25.5,97,143,78,76,FALSE
25.5,97,143,78,75,FALSE
25.5,97,143,78,71,FALSE
25.5,97,143,78,71,FALSE
25.5,97,143,78,71,FALSE
25.5,97,143,78,74,FALSE
25.5,97,143,78,74,FALSE
25.5,97,143,78,75,FALSE
25.6,97,143,78,75,FALSE
25.6,97,143,78,76,FALSE
25.6,97,143,78,77,FALSE
25.5,97,143,78,77,FALSE
25.5,97,143,78,80,FALSE
25.5,97,143,78,80,FALSE
25.5,97,143,78,83,FALSE
25.5,97,143,78,83,FALSE
25.5,97,143,78,86,FALSE
25.4,97,143,78,86,FALSE
25.4,97,143,78,86,FALSE
25.4,97,143,78,88,FALSE
25.4,97,143,78,88,FALSE
25.4,97,143,78,91,FALSE
25.4,97,143,78,93,FALSE
25.4,97,143,78,93,FALSE
25.4,97,143,78,93,FALSE
25.4,97,143,78,93,FALSE
25.4,97,143,78,89,FALSE
25.4,97,143,78,89,FALSE
25.3,97,143,78,89,FALSE
25.3,97,143,78,86,FALSE
25.4,97,143,78,86,FALSE
25.4,97,143,78,86,FALSE
25.4,96,143,78,86,FALSE
25.4,96,143,78,84,FALSE
25.3,96,143,78,84,FALSE
25.3,96,143,78,84,FALSE
25.3,96,143,78,84,FALSE
25.3,96,143,78,84,FALSE
25.3,96,143,78,83,FALSE
25.3,96,143,78,75,FALSE
25.3,97,143,78,75,FALSE
25.3,97,143,78,75,FALSE
25.3,97,143,78,72,FALSE
25.3,97,143,78,72,FALSE
25.3,97,143,78,72,TRUE
25.3,93,143,78,75,TRUE
25.2,97,143,78,75,TRUE
25.2,94,143,78,72,TRUE
25.2,96,143,78,70,TRUE
25.2,97,143,78,70,TRUE
25.3,97,143,78,67,TRUE
25.6,97,143,78,67,TRUE
25.2,97,143,78,67,TRUE
25.1,97,143,78,67,TRUE
25.5,97,143,78,67,TRUE
25.2,97,143,78,69,TRUE
25.6,97,143,78,69,TRUE
25.6,97,143,78,69,TRUE
25.5,97,143,78,69,TRUE
25.2,97,143,78,69,TRUE
25.2,97,143,78,69,TRUE
25.2,92,143,78,69,TRUE
25.2,97,143,78,69,TRUE
25.2,97,143,78,69,TRUE
25.1,97,143,78,69,TRUE
24.6,97,143,78,70,TRUE
25.2,97,143,78,73,TRUE
25.1,95,143,78,73,TRUE
24.9,97,143,78,73,TRUE
24.8,97,135,75,73,TRUE
25.2,97,135,75,75,TRUE
25.4,97,135,75,77,TRUE
25.1,97,135,75,77,TRUE
25.1,97,135,75,77,TRUE
25.1,97,135,75,77,FALSE
25.1,97,135,75,77,FALSE
25.1,97,135,75,77,FALSE
25.1,97,135,75,77,FALSE
25.1,97,135,75,77,FALSE
25.1,97,135,75,77,FALSE
25.1,97,135,75,77,FALSE
25.1,97,135,75,77,FALSE
25,97,135,75,77,FALSE
25,97,135,75,82,FALSE
25,97,135,75,82,FALSE
25,97,135,75,82,FALSE
25,98,135,75,82,FALSE
25,98,135,75,77,FALSE
25,98,135,75,77,FALSE
25,98,135,75,77,FALSE
25,98,135,75,77,FALSE
25,98,135,75,77,FALSE
25,98,135,75,80,FALSE
25.1,98,135,75,80,FALSE
25.1,98,135,75,80,FALSE
25.1,98,135,75,80,FALSE
25.1,98,135,75,80,FALSE
25.1,98,135,75,85,FALSE
25,98,135,75,85,FALSE
25,99,135,75,85,FALSE
25,99,135,75,85,FALSE
25.1,99,135,75,85,FALSE
25.1,99,135,75,82,FALSE
25.1,99,135,75,77,FALSE
25,99,135,75,77,FALSE
25,99,135,75,77,FALSE
25.1,99,135,75,77,FALSE
25.1,99,135,75,77,FALSE
25.1,99,135,75,76,FALSE
25.1,99,135,75,76,FALSE
25.1,99,135,75,76,FALSE
25.1,99,135,75,76,FALSE
25.1,99,135,75,78,FALSE
25.1,99,135,75,79,FALSE
25.1,99,135,75,79,FALSE
25.1,99,135,75,79,FALSE
25.1,99,135,75,79,FALSE
25.1,99,135,75,79,FALSE
25.1,99,135,75,74,FALSE
25.1,99,135,75,74,FALSE
25.1,99,135,75,74,FALSE
25.1,99,135,75,69,FALSE
25.1,99,135,75,69,FALSE
25.1,99,135,75,69,FALSE
25.1,99,135,75,69,FALSE
25.1,99,135,75,72,FALSE
25.1,99,135,75,74,FALSE
25.2,99,135,75,74,FALSE
25.2,99,135,75,75,FALSE
25.2,99,135,75,75,FALSE
25.1,99,135,75,75,FALSE
25.1,99,135,75,76,FALSE
25.2,99,135,75,76,FALSE
25.2,99,135,75,76,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,78,FALSE
25.2,99,135,75,74,FALSE
25.3,99,135,75,74,FALSE
25.3,98,135,75,74,FALSE
25.3,98,135,75,74,FALSE
25.3,98,135,75,70,FALSE
25.3,98,135,75,70,FALSE
25.2,98,135,75,70,FALSE
25.2,98,135,75,70,FALSE
25.3,98,135,75,70,FALSE
25.3,98,135,75,71,FALSE
25.3,98,135,75,74,FALSE
25.2,98,135,75,74,FALSE
25.2,98,135,75,74,FALSE
25.2,98,135,75,72,FALSE
25.2,98,135,75,72,FALSE
25.2,98,135,75,72,FALSE
25.2,98,135,75,72,FALSE
25.2,98,135,75,72,FALSE
25.3,98,135,75,72,FALSE
25.3,99,135,75,72,FALSE
25.3,99,135,75,74,FALSE
25.3,99,135,75,74,FALSE
25.3,99,135,75,74,FALSE
25.3,99,135,75,74,FALSE
25.3,99,135,75,74,FALSE
25.2,99,135,75,74,FALSE
25.2,99,135,75,75,FALSE
25.2,99,135,75,75,FALSE
25.3,99,135,75,75,FALSE
25.3,99,135,75,75,FALSE
25.3,99,135,75,75,FALSE
25.3,99,135,75,75,FALSE
25.2,99,135,75,75,FALSE
25.2,99,135,75,75,FALSE
25.3,99,135,75,75,FALSE
25.3,99,135,75,73,FALSE
25.2,99,135,75,73,FALSE
25.3,99,135,75,73,FALSE
25.3,98,135,75,73,FALSE
25.3,98,135,75,75,FALSE
25.3,98,135,75,75,FALSE
25.3,98,135,75,76,FALSE
25.3,98,135,75,76,FALSE
25.3,98,135,75,78,FALSE
25.3,98,135,75,78,FALSE
25.3,98,135,75,84,FALSE
25.3,98,135,75,84,FALSE
25.3,98,135,75,84,FALSE
25.3,98,135,75,86,FALSE
25.3,98,135,75,86,FALSE
25.3,98,135,75,86,FALSE
25.3,98,135,75,84,FALSE
25.3,98,135,75,84,FALSE
25.3,98,135,75,84,FALSE
25.3,98,135,75,83,FALSE
25.3,98,135,75,83,FALSE
25.4,98,135,75,83,FALSE
25.4,98,135,75,81,FALSE
25.4,98,135,75,80,FALSE
25.3,98,135,75,80,FALSE
25.3,98,135,75,80,FALSE
25.3,99,135,75,80,FALSE
25.3,99,135,75,80,FALSE
25.3,99,135,75,81,FALSE
25.3,99,135,75,81,FALSE
25.3,99,135,75,80,TRUE
25,99,135,75,80,TRUE
25.8,99,135,75,80,TRUE
25.6,99,135,75,80,TRUE
25.3,99,135,75,75,TRUE
25.2,98,135,75,75,TRUE
25.1,98,135,75,75,TRUE
25.2,98,135,75,75,TRUE
25.3,98,135,75,75,TRUE
25.3,98,135,75,75,TRUE
25.1,99,135,75,74,TRUE
25.3,97,135,75,74,TRUE
25.3,99,135,75,74,TRUE
25.3,99,135,75,74,TRUE
25.3,99,135,75,80,TRUE
24.8,99,135,75,80,TRUE
24.9,99,135,75,79,TRUE
25.6,99,135,75,79,TRUE
25,99,135,75,79,TRUE
25.3,99,135,75,71,TRUE
24.9,99,135,75,71,TRUE
25.3,99,135,75,69,TRUE
24.9,99,135,75,69,TRUE
25.7,99,135,75,69,TRUE
25.3,99,135,75,69,TRUE
25.7,99,135,75,69,TRUE
25.2,99,135,75,69,TRUE
25.2,99,135,75,69,FALSE
25.2,99,135,75,77,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,81,FALSE
25.2,99,135,75,81,FALSE
25.1,99,135,75,81,FALSE
25.1,99,135,75,81,FALSE
25.1,99,135,75,78,FALSE
25.1,99,135,75,77,FALSE
25.1,99,135,75,77,FALSE
25.1,99,135,75,77,FALSE
25.1,99,135,75,79,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,77,FALSE
25.2,99,135,75,77,FALSE
25.2,99,135,75,74,FALSE
25.3,99,135,75,74,FALSE
25.2,99,135,75,74,FALSE
25.2,99,135,75,74,FALSE
25.2,99,135,75,75,FALSE
25.2,99,135,75,75,FALSE
25.3,99,135,75,75,FALSE
25.3,99,135,75,78,FALSE
25.3,99,135,75,80,FALSE
25.2,99,135,75,80,FALSE
25.2,99,135,75,80,FALSE
25.2,99,135,75,78,FALSE
25.2,99,135,75,78,FALSE
25.2,99,135,75,76,FALSE
25.2,99,135,75,76,FALSE
25.2,99,135,75,77,FALSE
25.2,99,135,75,80,FALSE
25.2,100,135,75,80,FALSE
25.2,100,135,75,80,FALSE
25.2,99,135,75,80,FALSE
25.2,99,135,75,79,FALSE
25.2,99,135,75,72,FALSE
25.2,98,135,75,72,FALSE
25.2,98,135,75,70,FALSE
25.2,97,135,75,70,FALSE
25.1,97,135,75,70,FALSE
25.1,97,135,75,70,FALSE
25.1,97,135,75,70,FALSE
25.1,97,135,75,70,FALSE
25.1,97,135,75,76,FALSE
25.1,97,135,75,76,FALSE
25.1,97,135,75,82,FALSE
25.1,97,135,75,82,FALSE
25.1,97,135,75,82,FALSE
25.1,97,135,75,82,FALSE
25,97,135,75,82,FALSE
25,97,135,75,85,FALSE
25,97,135,75,85,FALSE
25,97,135,75,85,FALSE
25,97,135,75,83,FALSE
24.9,97,135,75,83,FALSE
24.9,97,135,75,77,FALSE
24.9,97,135,75,77,FALSE
24.9,97,135,75,74,FALSE
24.9,97,135,75,74,FALSE
24.8,97,135,75,74,FALSE
24.8,98,135,75,74,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,86,FALSE
24.8,98,135,75,86,FALSE
24.8,98,135,75,86,FALSE
24.8,98,135,75,86,FALSE
24.8,98,135,75,86,FALSE
24.8,98,135,75,86,FALSE
24.8,98,135,75,82,FALSE
24.8,98,135,75,82,FALSE
24.8,98,135,75,73,FALSE
24.8,98,135,75,73,FALSE
24.8,98,135,75,73,FALSE
24.8,98,135,75,73,FALSE
24.8,98,135,75,73,FALSE
24.8,98,135,75,79,FALSE
24.8,98,135,75,79,FALSE
24.8,98,135,75,82,FALSE
24.8,98,135,75,82,FALSE
24.8,98,135,75,82,FALSE
24.8,98,135,75,82,FALSE
24.8,98,135,75,82,FALSE
24.8,98,135,75,82,FALSE
24.8,98,135,75,77,FALSE
24.8,98,135,75,77,FALSE
24.8,98,135,75,72,FALSE
24.8,98,135,75,72,FALSE
24.8,98,135,75,72,FALSE
24.8,98,135,75,72,FALSE
24.8,98,135,75,73,FALSE
24.8,98,135,75,73,FALSE
24.7,98,135,75,73,FALSE
24.7,98,135,75,73,FALSE
24.7,98,135,75,78,FALSE
24.7,98,135,75,78,FALSE
24.7,98,135,75,78,FALSE
24.7,98,135,75,76,FALSE
24.7,98,135,75,76,FALSE
24.7,98,135,75,74,FALSE
24.7,98,135,75,74,FALSE
24.7,98,135,75,79,FALSE
24.7,98,135,75,79,FALSE
24.7,98,135,75,79,FALSE
24.7,98,135,75,79,FALSE
24.7,98,135,75,79,FALSE
24.7,98,135,75,77,FALSE
24.7,98,135,75,75,FALSE
24.7,98,135,75,75,FALSE
24.7,98,135,75,75,FALSE
24.7,98,135,75,77,FALSE
24.8,98,135,75,77,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,84,FALSE
24.8,98,135,75,84,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,81,FALSE
24.8,98,135,75,81,FALSE
24.8,98,135,75,81,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,77,FALSE
24.8,98,135,75,77,FALSE
24.8,98,135,75,79,FALSE
24.7,98,135,75,79,FALSE
24.7,98,135,75,79,FALSE
24.7,98,135,75,81,FALSE
24.7,98,135,75,81,FALSE
24.7,98,135,75,80,FALSE
24.7,98,135,75,80,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,80,FALSE
24.8,98,135,75,79,FALSE
24.8,98,135,75,79,FALSE
24.8,98,135,75,76,FALSE
24.8,98,135,75,74,FALSE
24.9,98,135,75,74,FALSE
24.9,98,135,75,74,FALSE
24.9,98,135,75,73,FALSE
24.9,98,135,75,73,TRUE
24.9,98,135,75,73,TRUE
24.9,98,135,75,73,TRUE
24.9,98,135,75,73,TRUE
24.9,98,135,75,74,TRUE
24.9,98,135,75,75,TRUE
24.9,98,135,75,75,TRUE
24.9,98,135,75,75,TRUE
24.8,98,135,75,75,TRUE
24.8,98,135,75,76,TRUE
24.8,98,135,75,78,TRUE
24.8,98,135,75,78,TRUE
24.7,98,135,75,78,TRUE
24.7,98,135,75,78,TRUE
24.7,98,135,75,78,TRUE
24.7,98,135,75,77,TRUE
24.7,98,135,75,77,TRUE
24.7,98,135,75,78,TRUE
24.7,98,135,75,78,TRUE
24.7,98,135,75,81,TRUE
24.7,98,135,75,81,TRUE
24.7,98,135,75,82,TRUE
24.6,98,135,75,82,FALSE
24.6,98,135,75,82,FALSE
24.6,98,135,75,82,FALSE
24.6,98,135,75,80,FALSE
24.6,98,135,75,77,FALSE
24.6,98,135,75,77,FALSE
24.7,98,135,75,77,FALSE
24.7,98,135,75,77,FALSE
24.7,98,135,75,77,FALSE
24.7,98,135,75,78,FALSE
24.7,98,135,75,82,FALSE
24.6,98,135,75,82,FALSE
24.6,98,135,75,82,FALSE
24.7,98,135,75,82,FALSE
24.7,98,135,75,82,FALSE
24.7,98,135,75,84,FALSE
24.7,98,135,75,84,FALSE
24.7,98,135,75,83,FALSE
24.7,98,135,75,83,FALSE
24.8,98,135,75,83,FALSE
24.8,98,135,75,79,FALSE
24.8,98,135,75,79,FALSE
24.8,98,135,75,76,FALSE
24.7,98,135,75,76,FALSE
24.8,98,135,75,76,FALSE
24.8,98,135,75,79,FALSE
24.8,98,135,75,79,FALSE
